case_id,observed_label,rule_verdict,rule_type,rule_text,initial_distance_to_obstacle,initial_speed,obstacle_radius,initial_heading_error,cf_variable,cf_original_value,cf_perturbed_value,cf_l1_distance,cf_flips_verdict
194,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.962858,1.005706,0.916051,0.360162,initial_heading_error,0.360162,0.824600,0.464438,True
194,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.962858,1.005706,0.916051,0.360162,initial_speed,1.005706,0.158800,0.846906,True
194,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.962858,1.005706,0.916051,0.360162,initial_heading_error,0.360162,-0.735100,1.095262,True
195,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.894502,1.574486,0.621058,-0.527149,initial_heading_error,-0.527149,-0.735100,0.207951,True
195,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.894502,1.574486,0.621058,-0.527149,initial_heading_error,-0.527149,-1.028100,0.500951,True
195,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.894502,1.574486,0.621058,-0.527149,initial_heading_error,-0.527149,0.824600,1.351749,True
196,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.817771,0.856163,0.858417,-0.403975,initial_heading_error,-0.403975,-0.735100,0.331125,True
196,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.817771,0.856163,0.858417,-0.403975,initial_heading_error,-0.403975,-1.028100,0.624125,True
196,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.817771,0.856163,0.858417,-0.403975,initial_speed,0.856163,0.158800,0.697363,True
197,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,0.946084,1.589741,0.510213,-0.618446,initial_heading_error,-0.618446,-0.735100,0.116654,True
197,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,0.946084,1.589741,0.510213,-0.618446,initial_heading_error,-0.618446,-1.028100,0.409654,True
197,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,0.946084,1.589741,0.510213,-0.618446,initial_speed,1.589741,0.158800,1.430941,True
198,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.188740,1.678521,0.410349,-0.371317,initial_heading_error,-0.371317,-0.735100,0.363783,True
198,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.188740,1.678521,0.410349,-0.371317,initial_heading_error,-0.371317,-1.028100,0.656783,True
198,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.188740,1.678521,0.410349,-0.371317,initial_heading_error,-0.371317,0.824600,1.195917,True
199,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.973918,2.268440,0.719792,0.013551,initial_heading_error,0.013551,-0.735100,0.748651,True
199,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.973918,2.268440,0.719792,0.013551,initial_heading_error,0.013551,0.824600,0.811049,True
199,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.973918,2.268440,0.719792,0.013551,initial_heading_error,0.013551,-1.028100,1.041651,True
