case_id,observed_label,rule_verdict,rule_type,rule_text,initial_distance_to_obstacle,initial_speed,obstacle_radius,initial_heading_error,cf_variable,cf_original_value,cf_perturbed_value,cf_l1_distance,cf_flips_verdict
147,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.422163,0.020425,0.552468,0.053079,initial_heading_error,0.053079,-1.320800,1.373879,True
147,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.422163,0.020425,0.552468,0.053079,initial_speed,0.020425,1.616400,1.595975,True
148,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.385687,0.565228,0.704122,-0.976800,initial_heading_error,-0.976800,-1.320800,0.344000,True
148,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.385687,0.565228,0.704122,-0.976800,initial_speed,0.565228,1.616400,1.051172,True
148,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.385687,0.565228,0.704122,-0.976800,initial_heading_error,-0.976800,0.747100,1.723900,True
149,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.469045,0.310371,0.515584,-0.315431,initial_heading_error,-0.315431,-1.320800,1.005369,True
149,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.469045,0.310371,0.515584,-0.315431,initial_heading_error,-0.315431,0.747100,1.062531,True
149,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.469045,0.310371,0.515584,-0.315431,initial_speed,0.310371,1.616400,1.306029,True
150,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.404963,0.317623,0.548986,-0.673667,initial_heading_error,-0.673667,-1.320800,0.647133,True
150,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.404963,0.317623,0.548986,-0.673667,initial_speed,0.317623,1.616400,1.298777,True
150,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.404963,0.317623,0.548986,-0.673667,initial_heading_error,-0.673667,0.747100,1.420767,True
151,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.587185,0.724015,0.669950,-0.114934,initial_heading_error,-0.114934,0.747100,0.862034,True
151,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.587185,0.724015,0.669950,-0.114934,initial_speed,0.724015,1.616400,0.892385,True
151,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.587185,0.724015,0.669950,-0.114934,initial_heading_error,-0.114934,-1.320800,1.205866,True
154,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.010588,1.085490,0.904254,-0.654172,initial_speed,1.085490,1.616400,0.530910,True
154,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.010588,1.085490,0.904254,-0.654172,initial_heading_error,-0.654172,-1.320800,0.666628,True
154,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.010588,1.085490,0.904254,-0.654172,initial_heading_error,-0.654172,0.747100,1.401272,True
156,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,0.970463,0.948706,0.566866,0.318377,initial_heading_error,0.318377,0.747100,0.428723,True
156,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,0.970463,0.948706,0.566866,0.318377,initial_speed,0.948706,1.616400,0.667694,True
156,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,0.970463,0.948706,0.566866,0.318377,initial_heading_error,0.318377,-1.320800,1.639177,True
157,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.161495,1.503252,0.954196,-1.072714,initial_speed,1.503252,1.616400,0.113148,True
157,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.161495,1.503252,0.954196,-1.072714,initial_heading_error,-1.072714,-1.320800,0.248086,True
157,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.161495,1.503252,0.954196,-1.072714,initial_heading_error,-1.072714,0.747100,1.819814,True
158,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.707732,0.014784,0.449761,0.093982,initial_heading_error,0.093982,0.747100,0.653118,True
158,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.707732,0.014784,0.449761,0.093982,initial_heading_error,0.093982,-1.320800,1.414782,True
158,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.707732,0.014784,0.449761,0.093982,initial_speed,0.014784,1.616400,1.601616,True
160,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.183949,0.032125,0.889024,-1.116188,initial_heading_error,-1.116188,-1.320800,0.204612,True
160,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.183949,0.032125,0.889024,-1.116188,initial_speed,0.032125,1.616400,1.584275,True
160,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.183949,0.032125,0.889024,-1.116188,initial_heading_error,-1.116188,0.747100,1.863288,True
161,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,0.872099,0.424492,0.517803,-0.206475,initial_heading_error,-0.206475,0.747100,0.953575,True
161,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,0.872099,0.424492,0.517803,-0.206475,initial_heading_error,-0.206475,-1.320800,1.114325,True
161,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,0.872099,0.424492,0.517803,-0.206475,initial_speed,0.424492,1.616400,1.191908,True
163,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.124180,1.010934,0.861971,0.372848,initial_heading_error,0.372848,0.747100,0.374252,True
163,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.124180,1.010934,0.861971,0.372848,initial_speed,1.010934,1.616400,0.605466,True
163,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.124180,1.010934,0.861971,0.372848,initial_heading_error,0.372848,-1.320800,1.693648,True
